header_length,protocol_type,time_to_live,rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ack_count,syn_count,fin_count,rst_count,http,https,dns,tcp,udp,icmp,tot_sum,min_packet_size,max_packet_size,avg_packet_size,std_packet_size,tot_size,iat,packet_number,variance,attack_type,attack_class,is_attack,flow_id,severity,source_country,destination_server,source_ip
32.56,6,64.0,1080.517659,0.03,0.29,0.13,0.09,0.76,76,29,3,13,0.95,0.01,0.0,0.98,0.0,0.0,57208,60,2962,572.08,813.8003090625506,572.08,0.000896,100,662270.9430303028,DDoS-HTTP_Flood,DDoS,1,ciciot2023-0002623,critical,Brazil,iot-dmz-api-04,10.89.10.73
22.8,6,86.7,603.887248,0.0,0.7,0.1,0.2,0.3,3,7,0,1,0.0,0.0,0.0,1.0,0.0,0.0,740,60,175,74.0,36.34709219609061,74.0,0.001609,10,1321.111111111111,Recon-HostDiscovery,Recon,1,ciciot2023-0002624,medium,United States,camera-vlan-02,10.93.10.74
20.0,6,64.0,37446.30945,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.6e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002625,critical,China,camera-vlan-02,10.89.10.75
20.0,6,64.0,72837.067255,0.0,0.0,0.32,0.0,0.32,32,0,0,32,1.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.3e-05,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0002626,critical,Netherlands,camera-vlan-02,10.77.10.76
7.92,17,63.36,4317.423754,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.99,0.0,54906,60,554,549.06,49.39999999999994,549.06,0.000226,100,2440.359999999994,Mirai-udpplain,Mirai,1,ciciot2023-0002627,critical,Indonesia,edge-gateway-01,10.112.10.77
32.0,6,164.8,219.939595,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,6452,66,1514,645.2,747.7439847077786,645.2,0.004495,10,559121.0666666667,Recon-OSScan,Recon,1,ciciot2023-0002628,medium,United States,camera-vlan-02,10.93.10.78
20.0,6,64.0,39358.081272,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.5e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0002629,critical,India,camera-vlan-02,10.89.10.79
24.0,6,85.6,63.335283,0.1,0.0,0.0,0.3,0.8,8,0,1,0,0.3,0.2,0.0,0.8,0.1,0.0,903,54,164,90.3,37.836049829054126,90.3,0.01582,10,1431.5666666666666,DNS_Spoofing,Spoofing,1,ciciot2023-0002630,high,China,smart-home-hub-03,10.67.10.80
30.4,6,65.7,271.352449,0.1,0.1,0.0,0.3,0.8,8,1,1,0,0.3,0.6,0.1,0.9,0.1,0.0,8179,66,2828,817.9,953.702079034934,817.9,0.003578,10,909547.6555555556,BenignTraffic,Benign,0,ciciot2023-0002631,low,United States,camera-vlan-02,10.37.10.81
8.44,0,91.28,34.655196,0.03,0.12,0.01,0.07,0.12,12,12,3,1,0.01,0.04,0.09,0.24,0.23,0.24,20404,60,590,204.04,210.1976904985141,204.04,0.028191,100,44183.069090909135,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002632,critical,United States,edge-gateway-01,10.89.10.82
8.0,17,65.6,2458.29172,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.1,0.0,1.0,0.0,8949,86,1262,894.9,550.5941134608848,894.9,0.000459,10,303153.8777777777,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002633,high,China,camera-vlan-02,10.67.10.83
20.0,6,64.0,47616.689629,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0002634,critical,India,smart-home-hub-03,10.89.10.84
26.0,6,79.3,179.787446,0.1,0.0,0.0,0.5,0.9,9,0,1,0,0.0,0.9,0.0,0.9,0.1,0.0,2768,60,1514,276.8,445.3978995110876,276.8,0.005382,10,198379.28888888887,BenignTraffic,Benign,0,ciciot2023-0002635,low,United States,camera-vlan-02,10.37.10.85
19.8,6,64.0,7029.626339,0.0,0.99,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.0,0.99,0.0,0.01,6038,60,98,60.38,3.7999999999999914,60.38,0.000138,100,14.439999999999928,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002636,critical,Russia,edge-gateway-01,10.89.10.86
20.0,6,64.0,47068.746743,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.1e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0002637,critical,United States,camera-vlan-02,10.89.10.87
20.76,6,65.73,108655.954336,0.0,0.9,0.1,0.0,0.17,17,90,0,10,0.01,0.0,0.0,1.0,0.0,0.0,6006,60,66,60.06,0.5999999999999998,60.06,9e-06,100,0.3599999999999997,DoS-SYN_Flood,DoS,1,ciciot2023-0002638,critical,Netherlands,camera-vlan-02,10.77.10.88
20.0,6,86.4,55.438885,0.0,0.0,0.0,0.3,0.5,5,0,0,0,0.0,0.5,0.0,0.5,0.5,0.0,862,60,156,86.2,39.93828572518689,86.2,0.019362,10,1595.0666666666668,BenignTraffic,Benign,0,ciciot2023-0002639,low,United States,camera-vlan-02,10.37.10.89
8.0,17,64.0,17691.159279,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,18200,182,182,182.0,0.0,182.0,5.5e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0002640,critical,Russia,iot-dmz-api-04,10.77.10.90
8.0,17,64.0,15414.472156,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,6.3e-05,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0002641,critical,South Korea,smart-home-hub-03,10.112.10.91
8.0,17,65.28,4662.532944,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.0,1.0,0.0,54672,154,554,546.72,51.471690758075546,546.72,0.000209,100,2649.33494949496,Mirai-udpplain,Mirai,1,ciciot2023-0002642,critical,Brazil,iot-dmz-api-04,10.112.10.92
28.28,6,113.7,159.039541,0.0,0.0,0.0,0.14,0.86,86,0,0,0,0.0,0.8,0.04,0.86,0.14,0.0,79947,60,5858,799.47,1004.0255988426364,799.47,0.006091,100,1008067.4031313144,DDoS-SlowLoris,DDoS,1,ciciot2023-0002643,critical,Brazil,iot-dmz-api-04,10.89.10.93
0.08,47,64.0,12422.264746,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.01,0.0,58952,344,592,589.52,24.79999999999998,589.52,7.8e-05,100,615.0399999999989,Mirai-greeth_flood,Mirai,1,ciciot2023-0002644,critical,Japan,camera-vlan-02,10.112.10.94
0.0,47,64.0,6231.229582,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57800,578,578,578.0,0.0,578.0,0.000156,100,0.0,Mirai-greip_flood,Mirai,1,ciciot2023-0002645,critical,South Korea,smart-home-hub-03,10.112.10.95
8.0,17,64.0,24003.485717,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,4e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0002646,critical,Netherlands,camera-vlan-02,10.77.10.96
8.0,17,64.0,25387.426109,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,3.8e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0002647,critical,Turkey,smart-home-hub-03,10.77.10.97
32.0,6,51.7,128.157901,0.0,0.0,0.0,0.1,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,691,66,97,69.1,9.803060746521975,69.1,0.007585,10,96.1,BenignTraffic,Benign,0,ciciot2023-0002648,low,Morocco,smart-home-hub-03,10.37.10.98
0.0,47,64.0,5016.804914,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,0.000194,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0002649,critical,South Korea,smart-home-hub-03,10.112.10.99
27.44,6,72.42,484.539823,0.0,0.0,0.0,0.13,0.87,87,0,0,0,0.0,0.83,0.0,0.87,0.01,0.02,58763,54,1500,587.63,662.345261593646,587.63,0.002001,100,438701.2455555553,Mirai-greip_flood,Mirai,1,ciciot2023-0002650,critical,Brazil,iot-dmz-api-04,10.112.10.100
0.0,47,64.0,16182.045839,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,6.1e-05,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0002651,critical,Indonesia,edge-gateway-01,10.112.10.101
8.0,17,64.0,3107.145417,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55184,338,554,551.84,21.600000000000005,551.84,0.000314,100,466.5600000000002,Mirai-udpplain,Mirai,1,ciciot2023-0002652,critical,Japan,camera-vlan-02,10.112.10.102
20.0,6,64.0,17064.71303,0.0,0.0,0.0,0.01,0.01,1,0,0,0,0.01,0.0,0.0,1.0,0.0,0.0,6182,60,242,61.82,18.199999999999992,61.82,5.7e-05,100,331.23999999999967,DoS-TCP_Flood,DoS,1,ciciot2023-0002653,critical,Germany,edge-gateway-01,10.77.10.103
3.08,1,72.67,361.465435,0.02,0.03,0.0,0.02,0.07,7,3,2,0,0.03,0.05,0.04,0.08,0.05,0.85,80664,60,1514,806.64,611.7425602326521,806.64,0.002677,100,374228.96,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0002654,critical,India,smart-home-hub-03,10.89.10.104
24.0,6,49.5,24332.73707,0.0,1.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,4e-05,10,0.0,Recon-PortScan,Recon,1,ciciot2023-0002655,medium,Vietnam,edge-gateway-01,10.93.10.105
20.0,6,64.0,58969.1257,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.6e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0002656,critical,Russia,edge-gateway-01,10.89.10.106
26.0,6,163.9,103.591458,0.0,0.0,0.0,0.1,0.9,9,0,0,0,0.0,0.9,0.0,0.9,0.1,0.0,12558,66,4434,1255.8,1900.1189319501964,1255.8,0.009368,10,3610451.955555555,BenignTraffic,Benign,0,ciciot2023-0002657,low,France,iot-dmz-api-04,10.37.10.107
32.0,6,64.0,853323.917241,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,660,66,66,66.0,0.0,66.0,1e-06,10,0.0,Recon-OSScan,Recon,1,ciciot2023-0002658,medium,India,iot-dmz-api-04,10.93.10.108
0.4,1,62.58,3158.300982,0.0,0.01,0.0,0.0,0.01,1,1,0,0,0.0,0.01,0.0,0.01,0.0,0.97,90604,60,1514,906.04,589.199009784736,906.04,0.000306,100,347155.4731313134,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0002659,critical,India,iot-dmz-api-04,10.89.10.109
8.0,17,64.64,15811.381765,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,1.0,0.0,55029,183,554,550.29,37.1,550.29,6.2e-05,100,1376.41,Mirai-udpplain,Mirai,1,ciciot2023-0002660,critical,Japan,camera-vlan-02,10.112.10.110
8.0,17,64.0,23169.695801,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,4.2e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002661,critical,Russia,camera-vlan-02,10.89.10.111
0.0,47,64.0,10931.1101,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,8.9e-05,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0002662,critical,Brazil,iot-dmz-api-04,10.112.10.112
7.92,17,63.36,7544.287182,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.99,0.0,54906,60,554,549.06,49.39999999999995,549.06,0.000129,100,2440.3599999999947,Mirai-udpplain,Mirai,1,ciciot2023-0002663,critical,Indonesia,edge-gateway-01,10.112.10.113
19.2,6,104.6,99.708461,0.0,0.0,0.0,0.2,0.5,5,0,0,0,0.0,0.2,0.0,0.5,0.4,0.1,1093,60,230,109.3,66.13798706744358,109.3,0.010548,10,4374.233333333333,Recon-PortScan,Recon,1,ciciot2023-0002664,medium,United States,camera-vlan-02,10.93.10.114
0.0,47,64.0,12029.747509,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,8.1e-05,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0002665,critical,South Korea,smart-home-hub-03,10.112.10.115
19.2,6,103.8,22.561874,0.0,0.0,0.0,0.5,0.7,7,0,0,0,0.0,0.3,0.0,0.7,0.2,0.0,1463,60,414,146.3,104.458444688147,146.3,0.044208,10,10911.566666666666,Backdoor_Malware,Web-based,1,ciciot2023-0002666,high,India,iot-dmz-api-04,10.23.10.116
14.4,0,110.0,15.705629,0.0,0.0,0.0,0.1,0.4,4,0,0,0,0.0,0.4,0.0,0.4,0.2,0.0,1022,60,230,102.2,67.75413066538616,102.2,0.061969,10,4590.622222222221,Recon-HostDiscovery,Recon,1,ciciot2023-0002667,medium,Vietnam,edge-gateway-01,10.93.10.117
8.0,17,64.0,23138.282936,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,4.2e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002668,critical,Brazil,edge-gateway-01,10.89.10.118
0.0,1,63.36,27706.872978,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.99,6000,60,60,60.0,0.0,60.0,3.5e-05,100,0.0,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0002669,critical,India,camera-vlan-02,10.89.10.119
38.84,6,67.82,637.87585,0.16,0.14,0.0,0.11,0.99,99,14,16,0,0.96,0.0,0.0,0.99,0.01,0.0,12098,60,565,120.98,141.45763401889008,120.98,0.001517,100,20010.262222222245,DDoS-HTTP_Flood,DDoS,1,ciciot2023-0002670,critical,China,smart-home-hub-03,10.89.10.120
32.0,6,214.1,459.057147,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,660,66,66,66.0,0.0,66.0,0.002206,10,0.0,BenignTraffic,Benign,0,ciciot2023-0002671,low,United States,camera-vlan-02,10.37.10.121
8.72,17,63.57,18765.749299,0.01,0.0,0.0,0.01,0.03,3,0,1,0,0.0,0.03,0.0,0.03,0.97,0.0,17859,66,182,178.59,19.496228591523277,178.59,5.2e-05,100,380.1029292929296,DoS-UDP_Flood,DoS,1,ciciot2023-0002672,critical,Russia,iot-dmz-api-04,10.77.10.122
8.4,17,64.0,1302.616593,0.0,0.0,0.01,0.0,0.01,1,0,0,1,0.0,0.01,0.01,0.02,0.97,0.0,6051,60,93,60.51,3.7429934544425785,60.51,0.000743,100,14.009999999999986,DoS-UDP_Flood,DoS,1,ciciot2023-0002673,critical,Germany,edge-gateway-01,10.77.10.123
0.0,1,64.0,98238.958317,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6000,60,60,60.0,0.0,60.0,1e-05,100,0.0,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0002674,critical,India,smart-home-hub-03,10.89.10.124
26.4,6,53.2,64.956876,0.2,0.1,0.0,0.1,0.8,8,1,2,0,0.2,0.6,0.0,0.8,0.0,0.1,925,60,317,92.5,79.03761411153833,92.5,0.020399,10,6246.944444444444,BenignTraffic,Benign,0,ciciot2023-0002675,low,United States,camera-vlan-02,10.37.10.125
26.4,6,78.9,176.385136,0.0,0.2,0.0,0.2,0.6,6,2,0,0,0.4,0.3,0.0,0.7,0.3,0.0,1018,66,246,101.8,57.29029392294804,101.8,0.007079,10,3282.177777777777,BenignTraffic,Benign,0,ciciot2023-0002676,low,Morocco,smart-home-hub-03,10.37.10.126
32.4,6,64.0,4462.266909,0.02,0.22,0.0,0.33,0.82,82,22,2,0,0.0,0.2,0.06,0.94,0.06,0.0,12540,66,818,125.4,139.3759540439332,125.4,0.000217,100,19425.65656565658,DDoS-SlowLoris,DDoS,1,ciciot2023-0002677,critical,United States,camera-vlan-02,10.89.10.127
20.0,6,64.0,5388.436277,0.0,0.0,1.0,0.0,1.0,10,0,0,10,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.000453,10,0.0,Recon-OSScan,Recon,1,ciciot2023-0002678,medium,India,iot-dmz-api-04,10.93.10.128
0.0,1,64.0,80659.692308,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6000,60,60,60.0,0.0,60.0,2.1e-05,100,0.0,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0002679,critical,India,iot-dmz-api-04,10.89.10.129
20.0,6,64.0,17302.145499,0.0,0.09,0.91,0.0,0.0,0,9,0,91,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,5.6e-05,100,0.0,DoS-SYN_Flood,DoS,1,ciciot2023-0002680,critical,Russia,iot-dmz-api-04,10.77.10.130
30.4,6,98.7,215.28525,0.0,0.1,0.0,0.2,0.9,9,1,0,0,0.0,0.9,0.0,0.9,0.1,0.0,958,66,230,95.8,54.063337340978535,95.8,0.004495,10,2922.844444444444,VulnerabilityScan,Recon,1,ciciot2023-0002681,medium,China,smart-home-hub-03,10.93.10.131
10.8,17,102.3,87.585917,0.0,0.0,0.0,0.0,0.2,2,0,0,0,0.0,0.1,0.7,0.2,0.7,0.0,1587,60,357,158.7,137.19414467583275,158.7,0.012177,10,18822.233333333337,Recon-HostDiscovery,Recon,1,ciciot2023-0002682,medium,India,iot-dmz-api-04,10.93.10.132
21.6,6,64.0,18179.168852,0.0,0.08,0.92,0.0,0.92,92,8,0,92,0.0,0.0,0.0,1.0,0.0,0.0,6112,60,74,61.12,3.8172389408200735,61.12,5.3e-05,100,14.571313131313165,DoS-HTTP_Flood,DoS,1,ciciot2023-0002683,critical,Turkey,smart-home-hub-03,10.77.10.133
26.4,6,76.7,66.269421,0.0,0.0,0.0,0.6,0.8,8,0,0,0,0.0,0.0,0.0,0.8,0.1,0.0,2848,60,791,284.8,275.38288496806285,284.8,0.01863,10,75835.73333333334,VulnerabilityScan,Recon,1,ciciot2023-0002684,medium,United States,camera-vlan-02,10.93.10.134
21.16,6,64.0,12340.49449,0.0,0.98,0.01,0.0,0.27,27,98,0,1,0.0,0.01,0.0,1.0,0.0,0.0,6006,60,66,60.06,0.5999999999999993,60.06,7.8e-05,100,0.3599999999999991,DoS-SYN_Flood,DoS,1,ciciot2023-0002685,critical,Germany,edge-gateway-01,10.77.10.135
7.2,17,57.6,152.389593,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.9,0.0,2164,50,1292,216.4,391.7851452007847,216.4,0.008005,10,153495.59999999998,DNS_Spoofing,Spoofing,1,ciciot2023-0002686,high,Russia,smart-home-hub-03,10.67.10.136
4.32,17,63.36,2331.782693,0.0,0.0,0.02,0.0,0.0,0,0,0,2,0.0,0.0,0.02,0.02,0.49,0.0,88752,60,1514,887.52,596.3256767298158,887.52,0.000418,100,355604.3127272728,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002687,critical,United States,iot-dmz-api-04,10.89.10.137
0.0,47,64.0,5355.898537,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,0.000182,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0002688,critical,Japan,camera-vlan-02,10.112.10.138
20.0,6,64.0,52395.497777,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.8e-05,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0002689,critical,Germany,edge-gateway-01,10.77.10.139
9.2,17,83.1,168.98888,0.0,0.0,0.0,0.1,0.1,1,0,0,0,0.0,0.0,0.0,0.1,0.9,0.0,625,60,85,62.5,7.905694150420948,62.5,0.005795,10,62.5,BenignTraffic,Benign,0,ciciot2023-0002690,low,Spain,edge-gateway-01,10.37.10.140
0.4,47,65.48,25651.905877,0.0,0.0,0.0,0.01,0.01,1,0,0,0,0.0,0.01,0.0,0.01,0.01,0.0,57021,112,578,570.21,55.87292490440917,570.21,3.8e-05,100,3121.783737373747,Mirai-greip_flood,Mirai,1,ciciot2023-0002691,critical,Indonesia,edge-gateway-01,10.112.10.141
32.0,6,64.0,405678.583607,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,660,66,66,66.0,0.0,66.0,2e-06,10,0.0,BenignTraffic,Benign,0,ciciot2023-0002692,low,Morocco,smart-home-hub-03,10.37.10.142
7.2,17,80.7,216.860572,0.0,0.0,0.0,0.1,0.1,1,0,0,0,0.0,0.1,0.0,0.1,0.5,0.1,680,50,111,68.0,20.65053133564472,68.0,0.004474,10,426.44444444444446,DNS_Spoofing,Spoofing,1,ciciot2023-0002693,high,China,camera-vlan-02,10.67.10.143
8.0,17,64.0,49517.545973,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,2e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0002694,critical,India,smart-home-hub-03,10.89.10.144
20.24,6,64.0,29663.042973,0.0,0.98,0.0,0.0,0.02,2,98,0,0,0.0,0.02,0.0,1.0,0.0,0.0,10236,60,2882,102.36,314.3639247301082,102.36,3.3e-05,100,98824.6771717171,DoS-SYN_Flood,DoS,1,ciciot2023-0002695,critical,Turkey,smart-home-hub-03,10.77.10.145
25.2,6,55.8,403.321467,0.0,0.4,0.0,0.0,0.4,4,4,0,0,0.2,0.3,0.1,0.7,0.1,0.1,2124,60,1474,212.4,443.4088156292991,212.4,0.002476,10,196611.3777777778,VulnerabilityScan,Recon,1,ciciot2023-0002696,medium,United States,camera-vlan-02,10.93.10.146
17.6,17,76.0,106.138002,0.0,0.0,0.0,0.2,0.4,4,0,0,0,0.2,0.2,0.4,0.4,0.6,0.0,799,46,156,79.9,31.388072752418413,79.9,0.010488,10,985.2111111111112,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002697,high,Netherlands,camera-vlan-02,10.67.10.147
19.52,6,65.28,58357.254097,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.02,0.96,0.04,0.0,6562,60,341,65.62,39.53818765229735,65.62,1.7e-05,100,1563.2682828282789,DoS-TCP_Flood,DoS,1,ciciot2023-0002698,critical,Netherlands,camera-vlan-02,10.77.10.148
12.8,17,96.9,23.90023,0.0,0.0,0.0,0.1,0.2,2,0,0,0,0.0,0.1,0.0,0.2,0.8,0.0,1201,60,214,120.1,63.190101193849095,120.1,0.040485,10,3992.988888888889,Recon-HostDiscovery,Recon,1,ciciot2023-0002699,medium,Vietnam,edge-gateway-01,10.93.10.149
0.88,1,64.58,5580.487682,0.01,0.0,0.0,0.0,0.02,2,0,1,0,0.02,0.0,0.02,0.02,0.03,0.95,89360,66,1514,893.6,589.3131252534253,893.6,0.000175,100,347289.95959595934,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0002700,critical,China,edge-gateway-01,10.89.10.150
40.4,6,64.0,383.989473,0.0,0.0,0.0,0.1,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,834,66,156,83.4,25.992306554055567,83.4,0.00252,10,675.5999999999999,Recon-OSScan,Recon,1,ciciot2023-0002701,medium,China,smart-home-hub-03,10.93.10.151
5.36,17,71.01,511.125437,0.01,0.02,0.0,0.01,0.04,4,2,1,0,0.0,0.02,0.03,0.05,0.48,0.0,83581,60,1514,835.81,610.3114736333284,835.81,0.001978,100,372480.0948484849,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0002702,critical,United States,smart-home-hub-03,10.89.10.152
20.0,6,64.0,46056.939512,0.0,0.97,0.03,0.0,0.0,0,97,0,3,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.1e-05,100,0.0,DoS-SYN_Flood,DoS,1,ciciot2023-0002703,critical,Turkey,smart-home-hub-03,10.77.10.153
29.6,6,184.7,102.890688,0.0,0.0,0.0,0.4,0.9,9,0,0,0,0.0,0.8,0.0,0.9,0.1,0.0,1316,66,230,131.6,72.85785247086731,131.6,0.0103,10,5308.266666666666,BenignTraffic,Benign,0,ciciot2023-0002704,low,Morocco,smart-home-hub-03,10.37.10.154
34.64,6,63.85,1837.953788,0.03,0.3,0.0,0.45,0.95,95,30,3,0,0.97,0.0,0.0,1.0,0.0,0.0,109872,66,2954,1098.72,1003.8554372965752,1098.72,0.000526,100,1007725.738989898,DoS-HTTP_Flood,DoS,1,ciciot2023-0002705,critical,Germany,edge-gateway-01,10.77.10.155
35.0,6,65.47,1129.683442,0.02,0.45,0.01,0.17,0.53,53,45,2,1,0.96,0.0,0.0,0.99,0.01,0.0,82677,60,2962,826.77,948.042234227352,826.77,0.000862,100,898784.077878789,DoS-HTTP_Flood,DoS,1,ciciot2023-0002706,critical,Netherlands,camera-vlan-02,10.77.10.156
14.4,6,127.6,45.784855,0.0,0.0,0.0,0.4,0.6,6,0,0,0,0.0,0.2,0.0,0.6,0.0,0.0,818,54,175,81.8,37.421918710830425,81.8,0.023186,10,1400.4,DNS_Spoofing,Spoofing,1,ciciot2023-0002707,high,Russia,iot-dmz-api-04,10.67.10.157
20.0,6,64.0,28453.942279,0.0,0.94,0.06,0.0,0.0,0,94,0,6,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,3.4e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0002708,critical,Brazil,edge-gateway-01,10.89.10.158
32.0,6,64.0,2888.571682,0.0,0.0,0.0,0.1,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,17073,1514,2962,1707.3,466.4618717299173,1707.3,0.001428,10,217586.67777777775,BenignTraffic,Benign,0,ciciot2023-0002709,low,France,iot-dmz-api-04,10.37.10.159
33.6,6,185.7,144.877574,0.0,0.2,0.0,0.5,0.9,9,2,0,0,0.0,0.9,0.0,1.0,0.0,0.0,4484,66,1500,448.4,594.7980422892388,448.4,0.006679,10,353784.71111111104,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0002710,high,Russia,smart-home-hub-03,10.67.10.160
