header_length,protocol_type,time_to_live,rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ack_count,syn_count,fin_count,rst_count,http,https,dns,tcp,udp,icmp,tot_sum,min_packet_size,max_packet_size,avg_packet_size,std_packet_size,tot_size,iat,packet_number,variance,attack_type,attack_class,is_attack,flow_id,severity,source_country,destination_server,source_ip
18.8,6,102.2,151.34788727312093,0.0,0.0,0.0,0.2,0.5,5,0,0,0,0.0,0.4,0.0,0.5,0.5,0.0,5291,60,1514,529.1,681.8182309090892,529.1,0.0071228981018066,10,464876.1,BenignTraffic,Benign,0,ciciot2023-0001783,low,United States,camera-vlan-02,10.37.6.253
8.0,17,61.3,4084.8305414881183,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1355,94,371,135.5,87.57758465117277,135.5,0.0002449035644531,10,7669.833333333333,DNS_Spoofing,Spoofing,1,ciciot2023-0001784,high,China,edge-gateway-01,10.67.6.254
8.0,17,64.0,29797.55612389884,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,3.3559799194335935e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0001785,critical,Germany,edge-gateway-01,10.77.7.0
20.4,6,65.7,4421.666069282506,0.0,1.0,0.0,0.0,0.02,2,100,0,0,0.01,0.01,0.0,1.0,0.0,0.0,6028,60,74,60.28,1.9698741179080528,60.28,0.0002261590957641,100,3.880404040404031,DDoS-SYN_Flood,DDoS,1,ciciot2023-0001786,critical,Russia,smart-home-hub-03,10.89.7.1
0.0,47,63.36,7169.015143745941,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,57282,60,578,572.82,51.8,572.82,0.0001405906677246,100,2683.2400000000007,Mirai-greip_flood,Mirai,1,ciciot2023-0001787,critical,Indonesia,edge-gateway-01,10.112.7.2
44.0,6,64.0,335544.32,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,780,78,78,78.0,0.0,78.0,3.0994415283203125e-06,10,0.0,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0001788,high,Netherlands,edge-gateway-01,10.67.7.3
0.0,47,64.0,7069.687162891047,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,0.0001431894302368,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0001789,critical,South Korea,smart-home-hub-03,10.112.7.4
22.4,6,51.5,32.88164719311119,0.2,0.0,0.0,0.1,0.6,6,0,2,0,0.0,0.6,0.0,0.6,0.4,0.0,673,60,90,67.3,8.920014947670584,67.3,0.0304121971130371,10,79.56666666666663,VulnerabilityScan,Recon,1,ciciot2023-0001790,medium,India,iot-dmz-api-04,10.93.7.5
24.0,6,44.1,358487.5213675214,0.0,1.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,2.9087066650390623e-06,10,0.0,Recon-PortScan,Recon,1,ciciot2023-0001791,medium,Vietnam,edge-gateway-01,10.93.7.6
8.0,17,64.0,34660.80489215767,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,18200,182,182,182.0,0.0,182.0,2.885103225708008e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0001792,critical,Russia,iot-dmz-api-04,10.77.7.7
8.0,17,74.5,250.13143770425324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,1237,46,368,123.7,130.7687101548209,123.7,0.0045418977737426,10,17100.45555555556,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0001793,high,China,camera-vlan-02,10.67.7.8
13.6,6,63.95,6450.393700787402,0.0,0.01,0.34,0.0,0.33,33,1,0,34,0.01,0.0,0.0,0.67,0.0,0.0,62904,60,1514,629.04,623.8113856355019,629.04,0.0001550388336181,100,389140.6448484849,DDoS-ACK_Fragmentation,DDoS,1,ciciot2023-0001794,critical,India,smart-home-hub-03,10.89.7.9
0.0,47,64.0,8472.485607514393,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,0.0001187491416931,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0001795,critical,Indonesia,edge-gateway-01,10.112.7.10
20.0,6,128.0,313007.7611940298,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,540,54,54,54.0,0.0,54.0,7.929801940917969e-05,10,0.0,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0001796,high,China,edge-gateway-01,10.67.7.11
8.0,17,64.0,48260.31526866874,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,2.07209587097168e-05,100,0.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0001797,critical,United States,camera-vlan-02,10.89.7.12
22.4,6,104.7,62.84834926405032,0.1,0.0,0.0,0.2,0.6,6,0,1,0,0.0,0.6,0.0,0.6,0.4,0.0,1978,66,515,197.8,161.59537947189784,197.8,0.0181084156036376,10,26113.066666666666,Recon-OSScan,Recon,1,ciciot2023-0001798,medium,India,iot-dmz-api-04,10.93.7.13
0.0,1,64.0,99508.99169632266,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,6000,60,60,60.0,0.0,60.0,1.0111331939697265e-05,100,0.0,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0001799,critical,India,iot-dmz-api-04,10.89.7.14
16.8,17,64.0,1456.0522113448587,0.0,0.0,0.0,0.0,0.4,4,0,0,0,0.0,0.4,0.0,0.4,0.5,0.1,6476,60,1514,647.6,745.7677922785348,647.6,0.0007063865661621,10,556169.5999999999,BenignTraffic,Benign,0,ciciot2023-0001800,low,Morocco,smart-home-hub-03,10.37.7.15
8.0,17,64.0,2986.949245483225,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,0.0003360295295715,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0001801,critical,South Korea,smart-home-hub-03,10.112.7.16
0.0,47,64.54,2805.04791776736,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.01,57320,98,578,573.2,48.00000000000005,573.2,0.000448260307312,100,2304.000000000005,Mirai-greip_flood,Mirai,1,ciciot2023-0001802,critical,Brazil,iot-dmz-api-04,10.112.7.17
32.0,6,176.9,2008.8624934144357,0.1,0.0,0.0,0.1,1.0,10,0,1,0,0.0,1.0,0.0,1.0,0.0,0.0,667,66,73,66.7,2.213594362117865,66.7,0.0004978895187377,10,4.899999999999999,BenignTraffic,Benign,0,ciciot2023-0001803,low,United States,camera-vlan-02,10.37.7.18
32.0,6,146.0,42.424816212913846,0.0,0.0,0.0,0.2,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,840,66,156,84.0,37.94733192202055,84.0,0.0262346982955932,10,1440.0,BenignTraffic,Benign,0,ciciot2023-0001804,low,Morocco,smart-home-hub-03,10.37.7.19
32.6,6,63.84,1583.3357870616792,0.0,0.06,0.02,0.12,0.89,89,6,0,2,0.96,0.0,0.0,0.96,0.04,0.0,67384,60,2962,673.84,790.6747625933303,673.84,0.0006315779685974,100,625166.5802020193,DoS-HTTP_Flood,DoS,1,ciciot2023-0001805,critical,Germany,edge-gateway-01,10.77.7.20
22.4,6,116.4,34.160827684391165,0.0,0.0,0.0,0.4,0.7,7,0,0,0,0.0,0.5,0.1,0.7,0.3,0.0,1143,60,214,114.3,57.10429055683994,114.3,0.0312654018402099,10,3260.9,BenignTraffic,Benign,0,ciciot2023-0001806,low,Spain,edge-gateway-01,10.37.7.21
7.92,17,64.0,6205.417881078842,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.99,0.0,54566,60,554,545.66,59.68608453290168,545.66,0.0001617908477783,100,3562.4286868686845,Mirai-udpplain,Mirai,1,ciciot2023-0001807,critical,Indonesia,edge-gateway-01,10.112.7.22
8.0,17,64.0,30275.039699725712,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6000,60,60,60.0,0.0,60.0,3.303050994873047e-05,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0001808,critical,Russia,iot-dmz-api-04,10.77.7.23
8.0,17,65.91,10401.5077869259,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,6170,60,230,61.7,17.0,61.7,9.632110595703124e-05,100,289.0,DDoS-UDP_Flood,DDoS,1,ciciot2023-0001809,critical,India,camera-vlan-02,10.89.7.24
1.32,1,64.23,2947.6737975430806,0.0,0.01,0.0,0.02,0.04,4,1,0,0,0.0,0.03,0.0,0.04,0.03,0.91,86696,60,1514,866.96,597.1157937210428,866.96,0.0003392601013183,100,356547.27111111087,DDoS-ICMP_Fragmentation,DDoS,1,ciciot2023-0001810,critical,China,smart-home-hub-03,10.89.7.25
32.0,6,148.0,2557.5024390243902,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,10796,66,4410,1079.6,1373.693415577144,1079.6,0.0004318952560424,10,1887033.6,BenignTraffic,Benign,0,ciciot2023-0001811,low,United States,camera-vlan-02,10.37.7.26
20.0,6,64.0,20383.457258103703,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,4.907131195068359e-05,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0001812,critical,United States,edge-gateway-01,10.89.7.27
20.4,6,176.5,988.3368679014092,0.0,0.1,0.9,0.0,0.9,9,1,0,9,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0010884046554565,10,0.0,Recon-HostDiscovery,Recon,1,ciciot2023-0001813,medium,China,smart-home-hub-03,10.93.7.28
8.24,17,63.86,32436.037429433145,0.0,0.0,0.0,0.0,0.01,1,0,0,0,0.0,0.01,0.0,0.01,0.99,0.0,6006,60,66,60.06,0.599999999999999,60.06,3.082990646362305e-05,100,0.3599999999999987,DoS-UDP_Flood,DoS,1,ciciot2023-0001814,critical,Netherlands,camera-vlan-02,10.77.7.29
24.0,6,47.7,524288.0,0.0,1.0,0.0,0.0,0.0,0,10,0,0,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,1.9073486328125e-06,10,0.0,VulnerabilityScan,Recon,1,ciciot2023-0001815,medium,Vietnam,edge-gateway-01,10.93.7.30
8.0,17,64.0,4089.131536871661,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,18200,182,182,182.0,0.0,182.0,0.000244550704956,100,0.0,DoS-UDP_Flood,DoS,1,ciciot2023-0001816,critical,Russia,iot-dmz-api-04,10.77.7.31
13.6,17,69.9,19.87487413255116,0.0,0.1,0.0,0.1,0.2,2,1,0,0,0.1,0.0,0.0,0.3,0.4,0.1,829,60,214,82.9,47.65256201576854,82.9,0.0533237934112548,10,2270.7666666666664,Recon-HostDiscovery,Recon,1,ciciot2023-0001817,medium,China,smart-home-hub-03,10.93.7.32
20.0,6,64.0,23095.11590771433,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,4.3709278106689456e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0001818,critical,Brazil,smart-home-hub-03,10.89.7.33
0.16,47,64.59,1997.848919458324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.01,0.0,0.02,0.0,58476,230,592,584.76,50.93531647733686,584.76,0.0005029296875,100,2594.406464646464,Mirai-greeth_flood,Mirai,1,ciciot2023-0001819,critical,Indonesia,edge-gateway-01,10.112.7.34
20.0,6,101.8,28.45241349743275,0.0,0.0,0.0,0.3,0.5,5,0,0,0,0.0,0.2,0.0,0.5,0.5,0.0,1264,60,230,126.4,70.49538992019265,126.4,0.0418401956558227,10,4969.599999999999,XSS,Web-based,1,ciciot2023-0001820,high,India,camera-vlan-02,10.23.7.35
8.0,17,66.55,2969.208551606966,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,54854,214,554,548.54,39.57537750989244,548.54,0.000336799621582,100,1566.2105050505006,Mirai-udpplain,Mirai,1,ciciot2023-0001821,critical,South Korea,smart-home-hub-03,10.112.7.36
20.0,6,64.0,51019.38936868994,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.960992813110352e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0001822,critical,United States,smart-home-hub-03,10.89.7.37
25.56,6,71.09,259.68751838081647,0.0,0.0,0.04,0.69,0.75,75,0,0,4,0.65,0.07,0.06,0.79,0.11,0.04,9180,60,414,91.8,58.81403666720137,91.8,0.003850781917572,100,3459.090909090907,DDoS-SlowLoris,DDoS,1,ciciot2023-0001823,critical,Brazil,iot-dmz-api-04,10.89.7.38
0.0,47,64.0,5428.6061892497055,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,59200,592,592,592.0,0.0,592.0,0.0001848888397216,100,0.0,Mirai-greeth_flood,Mirai,1,ciciot2023-0001824,critical,Japan,camera-vlan-02,10.112.7.39
20.24,6,64.0,10108.2180556225,0.0,0.98,0.0,0.01,0.02,2,98,0,0,0.02,0.0,0.0,1.0,0.0,0.0,6208,60,262,62.08,20.20285008396463,62.08,0.0001086902618408,100,408.15515151514967,DDoS-SYN_Flood,DDoS,1,ciciot2023-0001825,critical,China,camera-vlan-02,10.89.7.40
20.0,6,64.0,16652.654146980585,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,6.005048751831055e-05,100,0.0,DDoS-SYN_Flood,DDoS,1,ciciot2023-0001826,critical,Russia,smart-home-hub-03,10.89.7.41
19.88,6,64.58,6021.540449357548,0.0,0.99,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.01,0.99,0.01,0.0,6131,60,191,61.31,13.100000000000009,61.31,0.0001660704612731,100,171.61000000000024,DDoS-SYN_Flood,DDoS,1,ciciot2023-0001827,critical,United States,iot-dmz-api-04,10.89.7.42
9.6,17,65.91,6888.5560373144135,0.0,0.04,0.0,0.0,0.0,0,4,0,0,0.0,0.04,0.04,0.04,0.96,0.0,51310,78,554,513.1,131.2849087775412,513.1,0.0001451778411865,100,17235.727272727312,Mirai-udpplain,Mirai,1,ciciot2023-0001828,critical,Japan,camera-vlan-02,10.112.7.43
33.2,6,64.0,485.3001955407454,0.0,0.0,0.0,0.0,0.5,5,0,0,0,0.0,0.5,0.0,0.5,0.5,0.0,780,46,94,78.0,22.23110933404409,78.0,0.0020624876022338,10,494.22222222222223,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0001829,high,China,camera-vlan-02,10.67.7.44
26.4,6,203.0,134.08257276665125,0.0,0.0,0.0,0.2,0.8,8,0,0,0,0.0,0.8,0.0,0.8,0.1,0.0,1221,60,573,122.1,159.2673852362749,122.1,0.0076676845550537,10,25366.099999999995,BenignTraffic,Benign,0,ciciot2023-0001830,low,Spain,edge-gateway-01,10.37.7.45
9.04,17,63.86,3378.8518858652747,0.01,0.01,0.0,0.0,0.04,4,1,1,0,0.0,0.03,0.0,0.04,0.96,0.0,17744,66,182,177.44,22.462682858735285,177.44,0.0002959585189819,100,504.57212121212,DoS-UDP_Flood,DoS,1,ciciot2023-0001831,critical,Turkey,smart-home-hub-03,10.77.7.46
29.2,6,94.7,98.11811217030235,0.1,0.1,0.0,0.3,0.8,8,1,1,0,0.0,0.8,0.1,0.9,0.1,0.0,878,66,156,87.8,30.993906211096117,87.8,0.0138283967971801,10,960.6222222222224,BenignTraffic,Benign,0,ciciot2023-0001832,low,Morocco,smart-home-hub-03,10.37.7.47
20.0,6,64.0,15528.70788596816,0.0,0.0,1.0,0.0,1.0,10,0,0,10,0.0,0.0,0.0,1.0,0.0,0.0,600,60,60,60.0,0.0,60.0,0.0006535053253173,10,0.0,Recon-PortScan,Recon,1,ciciot2023-0001833,medium,China,smart-home-hub-03,10.93.7.48
19.8,6,63.36,4313.884889126589,0.0,0.99,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.0,0.99,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.0002318096160888,100,0.0,DDoS-SynonymousIP_Flood,DDoS,1,ciciot2023-0001834,critical,India,smart-home-hub-03,10.89.7.49
60.0,6,64.0,346636.69421487604,0.0,0.0,0.0,0.0,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,940,94,94,94.0,0.0,94.0,3.004074096679687e-06,10,0.0,MITM-ArpSpoofing,Spoofing,1,ciciot2023-0001835,high,China,iot-dmz-api-04,10.67.7.50
20.0,6,64.0,41148.86686942019,0.0,1.0,0.0,0.0,0.0,0,100,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.4302005767822267e-05,100,0.0,DoS-SYN_Flood,DoS,1,ciciot2023-0001836,critical,Russia,iot-dmz-api-04,10.77.7.51
8.0,17,64.0,4213.009763349271,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,55400,554,554,554.0,0.0,554.0,0.0002386307716369,100,0.0,Mirai-udpplain,Mirai,1,ciciot2023-0001837,critical,South Korea,smart-home-hub-03,10.112.7.52
29.6,6,150.7,27.91362444188444,0.0,0.0,0.0,0.5,0.9,9,0,0,0,0.0,0.8,0.0,0.9,0.1,0.0,1027,66,230,102.7,51.28580050397316,102.7,0.0409512996673584,10,2630.2333333333336,Recon-HostDiscovery,Recon,1,ciciot2023-0001838,medium,India,iot-dmz-api-04,10.93.7.53
29.6,6,82.7,94.36365395301958,0.0,0.0,0.0,0.2,0.9,9,0,0,0,0.0,0.9,0.0,0.9,0.1,0.0,21655,66,7306,2165.5,2320.4758731298584,2165.5,0.011031699180603,10,5384608.277777778,BenignTraffic,Benign,0,ciciot2023-0001839,low,United States,camera-vlan-02,10.37.7.54
24.8,6,81.3,67.51742544485188,0.0,0.1,0.0,0.3,0.6,6,1,0,0,0.1,0.6,0.1,0.7,0.2,0.0,1277,60,317,127.7,87.25957445079213,127.7,0.0148987054824829,10,7614.233333333334,Recon-PortScan,Recon,1,ciciot2023-0001840,medium,United States,camera-vlan-02,10.93.7.55
20.0,6,64.0,14482.093778054004,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,6.905078887939453e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0001841,critical,Russia,camera-vlan-02,10.89.7.56
12.4,17,81.7,372.6647060391474,0.0,0.1,0.0,0.0,0.2,2,1,0,0,0.0,0.1,0.0,0.2,0.8,0.0,614,60,74,61.4,4.427188724235732,61.4,0.0026834964752197,10,19.60000000000001,BenignTraffic,Benign,0,ciciot2023-0001842,low,Spain,edge-gateway-01,10.37.7.57
0.6,47,67.82,1069.942756854382,0.0,0.0,0.0,0.0,0.01,1,0,0,0,0.01,0.0,0.0,0.01,0.02,0.0,56604,78,578,566.04,69.47885660509614,566.04,0.0009415411949157,100,4827.311515151511,Mirai-greip_flood,Mirai,1,ciciot2023-0001843,critical,Indonesia,edge-gateway-01,10.112.7.58
20.0,6,64.0,52494.41802252816,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.9090175628662108e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0001844,critical,India,edge-gateway-01,10.89.7.59
29.2,6,67.7,199.38221662348772,0.2,0.1,0.0,0.3,0.7,7,1,2,0,0.4,0.1,0.2,0.8,0.2,0.0,1943,66,792,194.3,241.00716909576684,194.3,0.0050158023834228,10,58084.45555555556,Recon-PortScan,Recon,1,ciciot2023-0001845,medium,China,smart-home-hub-03,10.93.7.60
28.8,6,67.1,39.42611616983397,0.1,0.2,0.0,0.1,0.7,7,2,1,0,0.3,0.5,0.2,0.8,0.2,0.0,790,66,156,79.0,27.796882319185844,79.0,0.0257503986358642,10,772.6666666666666,Recon-PingSweep,Recon,1,ciciot2023-0001846,medium,India,iot-dmz-api-04,10.93.7.61
31.36,6,69.62,364.4074290634261,0.03,0.17,0.06,0.14,0.68,68,17,3,6,0.78,0.13,0.02,0.91,0.09,0.0,83222,60,2962,832.22,1021.2103591208606,832.22,0.0027486109733581,100,1042870.5975757572,DoS-HTTP_Flood,DoS,1,ciciot2023-0001847,critical,Turkey,smart-home-hub-03,10.77.7.62
8.72,17,72.68,348.5375199123152,0.0,0.04,0.0,0.01,0.03,3,4,0,0,0.0,0.01,0.01,0.06,0.91,0.01,48553,60,554,485.53,164.80312435745805,485.53,0.0028761100769042,100,27160.069797979784,Mirai-udpplain,Mirai,1,ciciot2023-0001848,critical,Japan,camera-vlan-02,10.112.7.63
31.84,6,65.18,4005.906230002961,0.0,0.01,0.02,0.81,0.97,97,1,0,2,0.98,0.0,0.0,1.0,0.0,0.0,7490,60,93,74.9,4.873138080074762,74.9,0.0002496314048767,100,23.747474747474737,DDoS-SlowLoris,DDoS,1,ciciot2023-0001849,critical,India,camera-vlan-02,10.89.7.64
48.8,6,87.6,14368.975676601576,0.0,0.0,0.0,0.1,1.0,10,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,7808,94,2858,780.8,973.9396285191398,780.8,8.590221405029297e-05,10,948558.4,BenignTraffic,Benign,0,ciciot2023-0001850,low,Spain,edge-gateway-01,10.37.7.65
32.0,6,80.8,944.0252081926626,0.0,0.0,0.0,0.1,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,13692,66,1514,1369.2,457.8978051923813,1369.2,0.0010684967041015,10,209670.4,BenignTraffic,Benign,0,ciciot2023-0001851,low,United States,camera-vlan-02,10.37.7.66
20.0,6,64.0,29222.490071762,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,3.4220218658447266e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0001852,critical,United States,edge-gateway-01,10.89.7.67
4.0,17,63.36,2319.486365571894,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.5,0.0,93498,60,1514,934.98,582.7121884304933,934.98,0.0004375314712524,100,339553.4945454546,DDoS-UDP_Fragmentation,DDoS,1,ciciot2023-0001853,critical,Brazil,camera-vlan-02,10.89.7.68
20.24,6,64.0,10505.194610028551,0.01,0.98,0.0,0.0,0.02,2,98,1,0,0.0,0.02,0.0,1.0,0.0,0.0,6012,60,66,60.12,0.8442317648177369,60.12,9.519100189208984e-05,100,0.7127272727272705,DoS-SYN_Flood,DoS,1,ciciot2023-0001854,critical,Netherlands,camera-vlan-02,10.77.7.69
29.6,6,170.7,89.39743166195983,0.0,0.0,0.0,0.2,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,1776,60,1104,177.6,326.7806603824652,177.6,0.0111953020095825,10,106785.60000000003,BenignTraffic,Benign,0,ciciot2023-0001855,low,United States,camera-vlan-02,10.37.7.70
20.0,6,64.0,18375.92113910186,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,5.441904067993164e-05,100,0.0,DDoS-TCP_Flood,DDoS,1,ciciot2023-0001856,critical,Russia,edge-gateway-01,10.89.7.71
22.28,6,64.64,1769.1886533797322,0.0,0.12,0.87,0.0,0.87,87,12,0,87,0.0,0.0,0.01,0.99,0.01,0.0,6210,60,102,62.1,6.092717958449426,62.1,0.000565230846405,100,37.12121212121215,DoS-HTTP_Flood,DoS,1,ciciot2023-0001857,critical,Germany,edge-gateway-01,10.77.7.72
20.0,6,64.0,26490.89875576328,0.0,0.78,0.22,0.0,0.0,0,78,0,22,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,3.77488136291504e-05,100,0.0,DoS-SYN_Flood,DoS,1,ciciot2023-0001858,critical,Netherlands,camera-vlan-02,10.77.7.73
20.0,6,64.0,9421.379635661178,0.0,0.0,0.46,0.0,0.46,46,0,0,46,1.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,0.0001061415672302,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0001859,critical,Turkey,smart-home-hub-03,10.77.7.74
19.88,6,64.0,15294.840097728184,0.0,0.99,0.0,0.0,0.0,0,99,0,0,0.0,0.0,0.0,0.99,0.01,0.0,6158,60,218,61.58,15.8,61.58,6.538152694702149e-05,100,249.64000000000004,DDoS-SYN_Flood,DDoS,1,ciciot2023-0001860,critical,China,edge-gateway-01,10.89.7.75
0.0,47,62.72,5448.138622606708,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,58136,60,592,581.36,74.85521648050582,581.36,0.0001835489273071,100,5603.303434343389,Mirai-greeth_flood,Mirai,1,ciciot2023-0001861,critical,South Korea,smart-home-hub-03,10.112.7.76
20.0,6,64.0,61168.20767099314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,1.634836196899414e-05,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0001862,critical,Netherlands,camera-vlan-02,10.77.7.77
20.0,6,64.0,41896.953351313554,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,6000,60,60,60.0,0.0,60.0,2.3868083953857425e-05,100,0.0,DoS-TCP_Flood,DoS,1,ciciot2023-0001863,critical,Turkey,smart-home-hub-03,10.77.7.78
32.0,6,154.0,3247.8736255226886,0.0,0.0,0.0,0.5,1.0,10,0,0,0,0.0,1.0,0.0,1.0,0.0,0.0,14940,66,2922,1494.0,1505.2441662401486,1494.0,0.0003079891204833,10,2265760.0,BrowserHijacking,Web-based,1,ciciot2023-0001864,high,France,camera-vlan-02,10.23.7.79
30.4,6,81.1,124.29592970706338,0.0,0.1,0.0,0.1,0.9,9,1,0,0,0.0,0.9,0.0,0.9,0.1,0.0,8323,66,1514,832.3,722.7512327519369,832.3,0.0083384037017822,10,522369.3444444444,BenignTraffic,Benign,0,ciciot2023-0001865,low,France,iot-dmz-api-04,10.37.7.80
0.6,1,65.71,5802.7752798107385,0.0,0.01,0.01,0.0,0.01,1,1,0,1,0.0,0.01,0.0,0.02,0.0,0.98,6014,60,74,60.14,1.3999999999999997,60.14,0.0001723599433898,100,1.959999999999999,DDoS-ICMP_Flood,DDoS,1,ciciot2023-0001866,critical,Russia,smart-home-hub-03,10.89.7.81
